student_id,job_id,match_score,is_match,gender,region,background,company_size
685,68,79.44152046783626,1,M,Metro,Mechanical,SME
685,58,79.19299723897966,1,M,Metro,Mechanical,SME
685,64,66.28362573099415,0,M,Metro,Mechanical,Startup
685,81,66.27631578947368,0,M,Metro,Mechanical,Startup
685,24,62.17328861369109,0,M,Metro,Mechanical,SME
685,55,65.82604165640775,0,M,Metro,Mechanical,SME
685,96,70.03362573099415,1,M,Metro,Mechanical,Startup
685,6,81.08625730994152,1,M,Metro,Mechanical,SME
686,68,52.5971027863364,0,M,Metro,Mechanical,SME
686,21,62.44736842105263,0,M,Metro,Mechanical,Large
686,52,51.05715783437515,0,M,Metro,Mechanical,Startup
686,16,50.471247563352826,0,M,Metro,Mechanical,Startup
686,37,64.34970760233918,0,M,Metro,Mechanical,SME
686,15,66.78947368421052,0,M,Metro,Mechanical,SME
686,7,81.81140350877193,1,M,Metro,Mechanical,Startup
686,89,51.80072674085106,0,M,Metro,Mechanical,SME
686,98,57.971247563352826,0,M,Metro,Mechanical,Startup
686,42,54.5384386621591,0,M,Metro,Mechanical,Large
686,30,51.67982456140351,0,M,Metro,Mechanical,Startup
686,6,61.609649122807014,0,M,Metro,Mechanical,SME
686,76,59.187134502923975,0,M,Metro,Mechanical,Large
686,60,56.41666666666667,0,M,Metro,Mechanical,Large
686,75,50.19948092089078,0,M,Metro,Mechanical,Startup
686,18,61.69444444444444,0,M,Metro,Mechanical,SME
686,10,43.45564873288278,0,M,Metro,Mechanical,SME
686,65,51.96674336410265,1,M,Metro,Mechanical,Large
686,87,56.518332601245774,0,M,Metro,Mechanical,SME
686,91,55.535430095710964,0,M,Metro,Mechanical,SME
687,66,75.4093567251462,1,F,Metro,Civil,SME
687,4,81.64473684210526,1,F,Metro,Civil,Startup
687,75,80.88450292397661,1,F,Metro,Civil,Startup
687,41,83.15058479532163,1,F,Metro,Civil,SME
687,65,75.41193670450636,1,F,Metro,Civil,Large
687,92,81.24097007223942,1,F,Metro,Civil,SME
687,6,83.96198830409357,1,F,Metro,Civil,SME
687,59,81.10297557619539,1,F,Metro,Civil,Startup
687,35,78.86601307189542,0,F,Metro,Civil,Startup
687,20,66.77631578947368,0,F,Metro,Civil,SME
687,85,84.00438596491229,1,F,Metro,Civil,SME
687,67,79.27192982456141,1,F,Metro,Civil,Startup
687,14,73.55263157894737,1,F,Metro,Civil,Large
687,8,84.27631578947368,1,F,Metro,Civil,Large
687,89,75.95029239766082,1,F,Metro,Civil,SME
687,55,87.45327370714367,1,F,Metro,Civil,SME
687,52,76.3734090127279,1,F,Metro,Civil,Startup
687,64,77.9046267629859,1,F,Metro,Civil,Startup
687,80,89.17211328976035,1,F,Metro,Civil,SME
687,38,82.56105951152391,1,F,Metro,Civil,SME
688,98,73.04444444444444,1,M,Tier2,CSE,Startup
688,2,50.528495769889275,0,M,Tier2,CSE,Large
688,84,74.19585805205276,1,M,Tier2,CSE,Startup
688,60,46.93333333333333,0,M,Tier2,CSE,Large
688,43,71.00418111883249,1,M,Tier2,CSE,Startup
688,34,70.99955755404133,1,M,Tier2,CSE,Large
688,52,42.38636464253691,0,M,Tier2,CSE,Startup
688,53,63.623548422319026,0,M,Tier2,CSE,Large
688,28,60.36470588235294,0,M,Tier2,CSE,Large
688,94,64.03368881494708,0,M,Tier2,CSE,Large
688,20,84.85,1,M,Tier2,CSE,SME
688,16,60.266666666666666,0,M,Tier2,CSE,Startup
688,1,61.922176328832265,0,M,Tier2,CSE,SME
688,89,72.23158473580332,0,M,Tier2,CSE,SME
688,7,61.14901960784314,0,M,Tier2,CSE,Startup
688,8,76.68333333333334,1,M,Tier2,CSE,Large
688,95,77.35,1,M,Tier2,CSE,Startup
688,77,73.10980392156863,1,M,Tier2,CSE,Startup
688,6,55.1955371277003,0,M,Tier2,CSE,SME
688,13,66.37777777777778,0,M,Tier2,CSE,Large
689,65,48.84117647058823,0,F,Tier1,CSE,Large
689,30,65.9,0,F,Tier1,CSE,Startup
689,99,54.72352941176471,0,F,Tier1,CSE,Large
689,26,69.65,0,F,Tier1,CSE,Large
689,96,48.84117647058823,0,F,Tier1,CSE,Startup
689,47,62.98333333333333,0,F,Tier1,CSE,SME
689,51,70.99803921568628,1,F,Tier1,CSE,Large
689,33,49.65,0,F,Tier1,CSE,Large
689,36,69.42941176470589,0,F,Tier1,CSE,SME
689,10,79.9,1,F,Tier1,CSE,SME
689,32,61.904901960784315,0,F,Tier1,CSE,SME
689,83,76.66960784313726,1,F,Tier1,CSE,Startup
689,61,53.4,0,F,Tier1,CSE,SME
689,94,56.78235294117647,0,F,Tier1,CSE,Large
689,79,57.66470588235294,0,F,Tier1,CSE,SME
689,91,66.73333333333333,0,F,Tier1,CSE,SME
689,40,45.9,0,F,Tier1,CSE,Startup
689,24,54.4,0,F,Tier1,CSE,SME
689,81,61.78235294117647,0,F,Tier1,CSE,Startup
689,95,61.41470588235294,0,F,Tier1,CSE,Startup
690,7,65.93137254901961,0,M,Tier2,ECE,Startup
690,60,59.42982456140351,0,M,Tier2,ECE,Large
690,28,61.029411764705884,0,M,Tier2,ECE,Large
690,82,75.0,1,M,Tier2,ECE,Startup
690,30,64.12538699690403,0,M,Tier2,ECE,Startup
690,64,63.799019607843135,0,M,Tier2,ECE,Startup
690,12,60.31389748882009,0,M,Tier2,ECE,Startup
690,62,73.84259259259261,1,M,Tier2,ECE,SME
690,76,67.68790849673202,0,M,Tier2,ECE,Large
690,58,67.56535947712419,0,M,Tier2,ECE,SME
690,92,67.76350189198487,0,M,Tier2,ECE,SME
690,80,76.70278637770897,1,M,Tier2,ECE,SME
690,5,63.19444444444444,0,M,Tier2,ECE,SME
690,27,72.79411764705883,1,M,Tier2,ECE,SME
690,46,75.70224171539962,1,M,Tier2,ECE,Large
690,8,68.24604403164774,0,M,Tier2,ECE,Large
690,54,66.80555555555556,0,M,Tier2,ECE,SME
690,52,60.51960784313725,0,M,Tier2,ECE,Startup
690,18,68.87426900584795,0,M,Tier2,ECE,SME
690,2,67.39766081871345,0,M,Tier2,ECE,Large
691,49,57.666666666666664,0,M,Tier1,Civil,SME
691,33,43.5,0,M,Tier1,Civil,Large
691,95,61.0,0,M,Tier1,Civil,Startup
691,10,38.60918973625823,0,M,Tier1,Civil,SME
691,19,54.13828048053077,0,M,Tier1,Civil,Startup
691,13,49.75,0,M,Tier1,Civil,Large
691,1,57.666666666666664,0,M,Tier1,Civil,SME
691,60,60.58333333333333,0,M,Tier1,Civil,Large
691,42,55.705882352941174,0,M,Tier1,Civil,Large
691,97,51.0,0,M,Tier1,Civil,SME
691,88,62.388888888888886,0,M,Tier1,Civil,Large
691,68,51.0,0,M,Tier1,Civil,SME
691,6,57.25,0,M,Tier1,Civil,SME
691,39,66.41666666666666,0,M,Tier1,Civil,Large
691,78,58.4264705882353,0,M,Tier1,Civil,Large
691,34,44.75,0,M,Tier1,Civil,Large
691,77,39.75,0,M,Tier1,Civil,Startup
691,89,44.75,0,M,Tier1,Civil,SME
691,27,39.75,0,M,Tier1,Civil,SME
691,98,53.08333333333333,0,M,Tier1,Civil,Startup
692,27,80.92685309211285,1,M,Tier1,Mechanical,SME
692,97,80.82666539703703,1,M,Tier1,Mechanical,SME
692,65,55.90686274509804,1,M,Tier1,Mechanical,Large
692,2,70.82902974398027,1,M,Tier1,Mechanical,Large
692,53,68.29248366013073,0,M,Tier1,Mechanical,Large
692,32,61.40522875816993,0,M,Tier1,Mechanical,SME
692,66,81.41666666666667,1,M,Tier1,Mechanical,SME
692,81,68.75,0,M,Tier1,Mechanical,Startup
692,47,72.90995692119718,1,M,Tier1,Mechanical,SME
692,98,52.361111111111114,0,M,Tier1,Mechanical,Startup
692,20,65.0,0,M,Tier1,Mechanical,SME
692,21,63.38235294117648,0,M,Tier1,Mechanical,Large
692,7,47.13235294117647,0,M,Tier1,Mechanical,Startup
692,16,69.58333333333333,0,M,Tier1,Mechanical,Startup
692,55,58.545636183333485,0,M,Tier1,Mechanical,SME
692,8,60.166666666666664,1,M,Tier1,Mechanical,Large
692,50,60.02450980392157,0,M,Tier1,Mechanical,Startup
692,36,76.25,1,M,Tier1,Mechanical,SME
692,89,67.13235294117646,0,M,Tier1,Mechanical,SME
692,82,62.08333333333333,0,M,Tier1,Mechanical,Startup
693,55,67.00980392156863,0,F,Tier1,Other,SME
693,97,60.67982456140351,0,F,Tier1,Other,SME
693,20,66.51315789473685,0,F,Tier1,Other,SME
693,44,62.916666666666664,0,F,Tier1,Other,Large
693,89,87.89473684210526,1,F,Tier1,Other,SME
693,29,69.80263157894737,0,F,Tier1,Other,Startup
693,64,66.51315789473685,0,F,Tier1,Other,Startup
693,91,62.675438596491226,0,F,Tier1,Other,SME
693,69,66.9578947368421,0,F,Tier1,Other,SME
693,8,66.64473684210526,0,F,Tier1,Other,Large
693,48,69.06114551083591,0,F,Tier1,Other,Startup
693,85,75.68859649122807,1,F,Tier1,Other,SME
693,25,63.19401444788441,0,F,Tier1,Other,SME
693,72,75.51470588235294,1,F,Tier1,Other,Startup
693,39,90.0,1,F,Tier1,Other,Large
693,76,63.75,0,F,Tier1,Other,Large
693,26,78.01470588235294,1,F,Tier1,Other,Large
693,42,61.65526315789474,0,F,Tier1,Other,Large
693,71,71.38888888888889,1,F,Tier1,Other,SME
693,30,62.84313725490196,0,F,Tier1,Other,Startup
694,4,59.93323176613842,0,M,Tier2,CSE,Startup
694,63,65.12631578947368,0,M,Tier2,CSE,SME
694,79,53.483803331916214,0,M,Tier2,CSE,SME
694,13,66.51520467836257,0,M,Tier2,CSE,Large
694,12,54.94313725490196,0,M,Tier2,CSE,Startup
694,33,78.96154374477906,1,M,Tier2,CSE,Large
694,6,62.7164617723086,0,M,Tier2,CSE,SME
694,56,69.60768995686628,0,M,Tier2,CSE,Startup
694,31,65.06491228070175,1,M,Tier2,CSE,Large
694,35,47.1,0,M,Tier2,CSE,Startup
694,59,58.28859649122807,0,M,Tier2,CSE,Startup
694,52,60.4102132637534,0,M,Tier2,CSE,Startup
694,49,67.69210526315788,0,M,Tier2,CSE,SME
694,65,56.08588066482593,0,M,Tier2,CSE,Large
694,86,47.1,1,M,Tier2,CSE,SME
694,42,58.61664029036777,0,M,Tier2,CSE,Large
694,99,63.870739659988445,0,M,Tier2,CSE,Large
694,39,76.52122071074828,0,M,Tier2,CSE,Large
694,16,70.95964912280701,1,M,Tier2,CSE,Startup
694,76,60.83289720029597,0,M,Tier2,CSE,Large
695,86,75.94502923976609,1,M,Metro,Mechanical,SME
695,98,66.06198830409356,0,M,Metro,Mechanical,Startup
695,3,70.27123943057245,1,M,Metro,Mechanical,Large
695,66,69.38844169246646,0,M,Metro,Mechanical,SME
695,63,65.96939571150098,0,M,Metro,Mechanical,SME
695,6,68.55768833849329,0,M,Metro,Mechanical,SME
695,1,72.65856553147574,1,M,Metro,Mechanical,SME
695,64,56.94649122807018,0,M,Metro,Mechanical,Startup
695,89,65.74551083591331,0,M,Metro,Mechanical,SME
695,69,58.15158241545044,0,M,Metro,Mechanical,SME
695,23,70.54298245614035,1,M,Metro,Mechanical,Large
695,96,53.19649122807018,0,M,Metro,Mechanical,Startup
695,68,72.2388888888889,1,M,Metro,Mechanical,SME
695,88,71.90263157894736,1,M,Metro,Mechanical,Large
695,24,71.41862720788663,1,M,Metro,Mechanical,SME
695,27,84.75812749553027,1,M,Metro,Mechanical,SME
695,47,69.73486737552619,0,M,Metro,Mechanical,SME
695,19,64.09780144645123,1,M,Metro,Mechanical,Startup
695,34,81.58830409356725,1,M,Metro,Mechanical,Large
695,84,70.10925925925926,1,M,Metro,Mechanical,Startup
696,91,51.08034055727554,0,M,Metro,CSE,SME
696,80,48.09444444444444,0,M,Metro,CSE,SME
696,82,75.22894736842106,1,M,Metro,CSE,Startup
696,65,61.54473684210526,0,M,Metro,CSE,Large
696,77,56.98333333333333,0,M,Metro,CSE,Startup
696,89,66.80789473684212,0,M,Metro,CSE,SME
696,44,51.84444444444444,0,M,Metro,CSE,Large
696,37,58.17399380804954,0,M,Metro,CSE,SME
696,90,46.56666666666666,0,M,Metro,CSE,SME
696,55,62.24649122807018,0,M,Metro,CSE,SME
696,5,50.42631578947368,0,M,Metro,CSE,SME
696,48,64.66315789473686,0,M,Metro,CSE,Startup
696,3,61.54473684210526,0,M,Metro,CSE,Large
696,50,57.86052631578947,0,M,Metro,CSE,Startup
696,62,58.861988304093565,0,M,Metro,CSE,SME
696,9,64.43947368421053,0,M,Metro,CSE,Startup
696,72,57.79473684210526,0,M,Metro,CSE,Startup
696,95,50.42631578947368,0,M,Metro,CSE,Startup
696,2,64.70263157894738,0,M,Metro,CSE,Large
696,64,55.16315789473684,0,M,Metro,CSE,Startup
697,73,69.58333333333333,0,M,Tier1,CSE,Startup
697,71,69.58333333333333,0,M,Tier1,CSE,SME
697,89,73.06372549019608,1,M,Tier1,CSE,SME
697,49,73.33333333333333,1,M,Tier1,CSE,SME
697,22,65.83333333333333,0,M,Tier1,CSE,SME
697,72,77.64705882352942,1,M,Tier1,CSE,Startup
697,41,93.33333333333334,1,M,Tier1,CSE,SME
697,16,74.02777777777777,0,M,Tier1,CSE,Startup
697,13,75.41666666666666,1,M,Tier1,CSE,Large
697,84,61.388888888888886,0,M,Tier1,CSE,Startup
697,99,71.74019607843137,1,M,Tier1,CSE,Large
697,42,70.66666666666667,1,M,Tier1,CSE,Large
697,4,71.32352941176471,1,M,Tier1,CSE,Startup
697,57,68.75,0,M,Tier1,CSE,SME
697,24,55.416666666666664,0,M,Tier1,CSE,SME
697,52,76.25,1,M,Tier1,CSE,Startup
697,18,58.75,0,M,Tier1,CSE,SME
697,35,62.916666666666664,0,M,Tier1,CSE,Startup
697,27,48.75,0,M,Tier1,CSE,SME
697,60,56.25,0,M,Tier1,CSE,Large
698,2,52.634137294013385,0,M,Tier1,CSE,Large
698,52,49.01052468517954,0,M,Tier1,CSE,Startup
698,93,65.72222222222223,0,M,Tier1,CSE,SME
698,48,61.79738562091504,0,M,Tier1,CSE,Startup
698,76,69.05555555555556,0,M,Tier1,CSE,Large
698,25,47.37527233115468,0,M,Tier1,CSE,SME
698,38,66.13589140547779,0,M,Tier1,CSE,SME
698,9,49.86082340524384,0,M,Tier1,CSE,Startup
698,57,72.80555555555556,1,M,Tier1,CSE,SME
698,36,59.75,0,M,Tier1,CSE,SME
698,47,50.17802743419325,0,M,Tier1,CSE,SME
698,44,69.44491310674674,0,M,Tier1,CSE,Large
698,42,64.80759498664771,0,M,Tier1,CSE,Large
698,6,44.19444444444444,0,M,Tier1,CSE,SME
698,14,66.58516179716128,0,M,Tier1,CSE,Large
698,39,79.00749704445512,1,M,Tier1,CSE,Large
698,85,72.33333333333334,1,M,Tier1,CSE,SME
698,40,56.41666666666667,0,M,Tier1,CSE,Startup
698,7,69.79901960784314,1,M,Tier1,CSE,Startup
698,71,64.22824299233673,0,M,Tier1,CSE,SME
699,42,48.455882352941174,0,F,Tier1,Other,Large
699,68,61.52777777777777,0,F,Tier1,Other,SME
699,28,45.0,0,F,Tier1,Other,Large
699,4,64.63235294117648,0,F,Tier1,Other,Startup
699,85,52.97549019607843,0,F,Tier1,Other,SME
699,73,45.55555555555556,0,F,Tier1,Other,Startup
699,26,41.25,0,F,Tier1,Other,Large
699,34,67.5,0,F,Tier1,Other,Large
699,62,61.25,0,F,Tier1,Other,SME
699,41,48.75,0,F,Tier1,Other,SME
699,16,36.666666666666664,0,F,Tier1,Other,Startup
699,55,46.388888888888886,1,F,Tier1,Other,SME
699,35,50.130718954248366,0,F,Tier1,Other,Startup
699,91,60.44117647058824,0,F,Tier1,Other,SME
699,70,49.26470588235294,0,F,Tier1,Other,SME
699,8,60.90686274509804,0,F,Tier1,Other,Large
699,69,46.52549019607844,0,F,Tier1,Other,SME
699,45,60.75588235294118,0,F,Tier1,Other,SME
699,31,43.05882352941177,0,F,Tier1,Other,Large
699,30,48.43137254901961,0,F,Tier1,Other,Startup
700,16,57.810457516339866,0,F,Tier2,Civil,Startup
700,53,65.0925925925926,0,F,Tier2,Civil,Large
700,39,95.29411764705883,0,F,Tier2,Civil,Large
700,43,56.2037037037037,0,F,Tier2,Civil,Startup
700,93,48.75,0,F,Tier2,Civil,SME
700,84,69.06045751633987,0,F,Tier2,Civil,Startup
700,19,47.77777777777778,0,F,Tier2,Civil,Startup
700,90,62.08333333333333,0,F,Tier2,Civil,SME
700,81,65.04901960784314,0,F,Tier2,Civil,Startup
700,27,93.33333333333334,1,F,Tier2,Civil,SME
700,54,53.19444444444444,0,F,Tier2,Civil,SME
700,70,64.26470588235294,0,F,Tier2,Civil,SME
700,82,92.5,1,F,Tier2,Civil,Startup
700,10,59.5245733231248,0,F,Tier2,Civil,SME
700,50,62.1078431372549,0,F,Tier2,Civil,Startup
700,55,60.34313725490196,0,F,Tier2,Civil,SME
700,13,84.44444444444444,1,F,Tier2,Civil,Large
700,22,69.58333333333333,0,F,Tier2,Civil,SME
700,4,71.41002283962688,1,F,Tier2,Civil,Startup
700,40,75.98039215686273,1,F,Tier2,Civil,Startup
701,75,60.14726522187822,0,M,Tier1,Other,Startup
701,48,47.480426556587545,0,M,Tier1,Other,Startup
701,5,60.93157894736842,0,M,Tier1,Other,SME
701,54,59.216179337231964,0,M,Tier1,Other,SME
701,33,72.37894736842105,1,M,Tier1,Other,Large
701,1,72.65729847494553,1,M,Tier1,Other,SME
701,17,52.05,0,M,Tier1,Other,Startup
701,12,60.19814814814815,0,M,Tier1,Other,Startup
701,27,72.34411764705882,1,M,Tier1,Other,SME
701,51,60.09093567251462,0,M,Tier1,Other,Large
701,96,65.9732886136911,0,M,Tier1,Other,Startup
701,2,68.40964912280701,0,M,Tier1,Other,Large
701,35,71.43997821350763,1,M,Tier1,Other,Startup
701,58,71.00424836601307,1,M,Tier1,Other,SME
701,68,74.38187134502924,1,M,Tier1,Other,SME
701,82,76.12894736842105,1,M,Tier1,Other,Startup
701,98,47.57631578947368,0,M,Tier1,Other,Startup
701,32,58.3943125788327,0,M,Tier1,Other,SME
701,57,37.05,0,M,Tier1,Other,SME
701,15,46.68235294117647,0,M,Tier1,Other,SME
702,41,64.85,0,M,Tier2,IT,SME
702,39,41.1,0,M,Tier2,IT,Large
702,47,56.201909184726524,0,M,Tier2,IT,SME
702,19,61.5437564499484,0,M,Tier2,IT,Startup
702,89,51.1,0,M,Tier2,IT,SME
702,31,55.349742002063984,0,M,Tier2,IT,Large
702,37,64.0078947368421,0,M,Tier2,IT,SME
702,60,51.1,0,M,Tier2,IT,Large
702,51,59.46945304437565,0,M,Tier2,IT,Large
702,97,63.44649122807018,0,M,Tier2,IT,SME
702,63,68.95087719298245,1,M,Tier2,IT,SME
702,48,53.766408668730655,0,M,Tier2,IT,Startup
702,2,64.15555555555555,0,M,Tier2,IT,Large
702,45,57.97693498452012,0,M,Tier2,IT,SME
702,85,61.83245614035088,0,M,Tier2,IT,SME
702,56,51.626315789473686,0,M,Tier2,IT,Startup
702,62,55.376315789473686,0,M,Tier2,IT,SME
702,90,58.53421052631579,0,M,Tier2,IT,SME
702,23,68.70964912280701,0,M,Tier2,IT,Large
702,94,63.731578947368426,0,M,Tier2,IT,Large
703,66,61.97450980392156,0,F,Tier1,Mechanical,SME
703,38,90.48070175438598,1,F,Tier1,Mechanical,SME
703,83,63.33888888888889,0,F,Tier1,Mechanical,Startup
703,80,75.97777777777777,1,F,Tier1,Mechanical,SME
703,72,85.43039215686274,1,F,Tier1,Mechanical,Startup
703,3,84.08235294117647,1,F,Tier1,Mechanical,Large
703,20,66.37982456140351,0,F,Tier1,Mechanical,SME
703,47,77.32581699346406,1,F,Tier1,Mechanical,SME
703,9,75.7,1,F,Tier1,Mechanical,Startup
703,11,73.53668730650155,1,F,Tier1,Mechanical,SME
703,76,76.37982456140351,1,F,Tier1,Mechanical,Large
703,44,65.91198830409357,0,F,Tier1,Mechanical,Large
703,79,84.03333333333335,1,F,Tier1,Mechanical,SME
703,35,72.92222222222222,1,F,Tier1,Mechanical,Startup
703,95,67.78333333333333,0,F,Tier1,Mechanical,Startup
703,16,71.98654970760235,1,F,Tier1,Mechanical,Startup
703,28,85.99411764705883,1,F,Tier1,Mechanical,Large
703,96,85.26140350877193,1,F,Tier1,Mechanical,Startup
703,54,74.45,1,F,Tier1,Mechanical,SME
703,42,76.27456140350877,1,F,Tier1,Mechanical,Large
704,78,75.50925925925927,1,M,Tier2,Civil,Large
704,50,64.91013071895425,0,M,Tier2,Civil,Startup
704,12,60.10190918472652,0,M,Tier2,Civil,Startup
704,55,78.5180885219585,1,M,Tier2,Civil,SME
704,82,56.25,0,M,Tier2,Civil,Startup
704,27,86.25,1,M,Tier2,Civil,SME
704,58,74.83187134502924,1,M,Tier2,Civil,SME
704,75,66.94444444444444,0,M,Tier2,Civil,Startup
704,10,56.25,0,M,Tier2,Civil,SME
704,74,72.91666666666667,1,M,Tier2,Civil,Large
704,17,75.41666666666667,0,M,Tier2,Civil,Startup
704,91,74.84649122807018,1,M,Tier2,Civil,SME
704,21,76.01393188854489,1,M,Tier2,Civil,Large
704,5,70.44444444444444,1,M,Tier2,Civil,SME
704,46,72.5925925925926,1,M,Tier2,Civil,Large
704,41,72.5,1,M,Tier2,Civil,SME
704,33,60.0,0,M,Tier2,Civil,Large
704,29,52.5,0,M,Tier2,Civil,Startup
704,93,52.5,0,M,Tier2,Civil,SME
704,22,60.0,0,M,Tier2,Civil,SME
705,72,59.4,0,M,Tier2,Civil,Startup
705,45,61.311764705882354,0,M,Tier2,Civil,SME
705,26,51.9,0,M,Tier2,Civil,Large
705,100,62.31666666666666,0,M,Tier2,Civil,Large
705,79,68.59117647058824,0,M,Tier2,Civil,SME
705,33,65.23333333333332,0,M,Tier2,Civil,Large
705,15,51.9,0,M,Tier2,Civil,SME
705,25,62.31666666666666,1,M,Tier2,Civil,SME
705,10,48.15,1,M,Tier2,Civil,SME
705,23,59.4,0,M,Tier2,Civil,Large
705,39,48.15,0,M,Tier2,Civil,Large
705,56,71.33627450980393,1,M,Tier2,Civil,Startup
705,53,59.57156862745098,0,M,Tier2,Civil,Large
705,3,61.924509803921566,0,M,Tier2,Civil,Large
705,57,48.15,0,M,Tier2,Civil,SME
705,63,60.09444444444444,0,M,Tier2,Civil,SME
705,98,52.59444444444444,0,M,Tier2,Civil,Startup
705,80,67.41470588235293,0,M,Tier2,Civil,SME
705,86,48.15,0,M,Tier2,Civil,SME
705,18,54.03235294117647,0,M,Tier2,Civil,SME
706,52,62.181534112360104,0,M,Tier1,Civil,Startup
706,93,66.26666666666667,0,M,Tier1,Civil,SME
706,42,61.53742794324004,0,M,Tier1,Civil,Large
706,80,58.07222222222222,0,M,Tier1,Civil,SME
706,19,58.74843464058919,0,M,Tier1,Civil,Startup
706,78,58.72581699346406,0,M,Tier1,Civil,Large
706,5,61.20130718954248,0,M,Tier1,Civil,SME
706,90,55.809150326797386,0,M,Tier1,Civil,SME
706,97,53.99232485791083,0,M,Tier1,Civil,SME
706,54,56.63703703703704,0,M,Tier1,Civil,SME
706,20,44.32222222222222,1,M,Tier1,Civil,SME
706,66,59.461111111111116,0,M,Tier1,Civil,SME
706,58,58.52372766296771,1,M,Tier1,Civil,SME
706,72,69.28973206556604,0,M,Tier1,Civil,Startup
706,88,67.65555555555555,1,M,Tier1,Civil,Large
706,100,68.53518518518518,0,M,Tier1,Civil,Large
706,63,64.73888888888888,0,M,Tier1,Civil,SME
706,44,51.43618397183581,0,M,Tier1,Civil,Large
706,6,59.646296296296306,0,M,Tier1,Civil,SME
706,32,47.01255120503963,0,M,Tier1,Civil,SME
707,60,43.5,1,F,Tier2,Civil,Large
707,63,76.09803921568627,1,F,Tier2,Civil,SME
707,55,70.77296181630547,1,F,Tier2,Civil,SME
707,56,68.59803921568627,0,F,Tier2,Civil,Startup
707,74,63.39766081871345,0,F,Tier2,Civil,Large
707,25,63.27296181630547,0,F,Tier2,Civil,SME
707,77,55.26470588235294,0,F,Tier2,Civil,Startup
707,18,55.26470588235294,0,F,Tier2,Civil,SME
707,39,43.5,0,F,Tier2,Civil,Large
707,61,51.0,0,F,Tier2,Civil,SME
707,19,62.27708978328174,0,F,Tier2,Civil,Startup
707,86,56.83333333333333,0,F,Tier2,Civil,SME
707,53,62.76470588235294,0,F,Tier2,Civil,Large
707,76,68.70510835913313,0,F,Tier2,Civil,Large
707,79,67.27708978328174,0,F,Tier2,Civil,SME
707,1,76.48976608187134,1,F,Tier2,Civil,SME
707,23,67.25,0,F,Tier2,Civil,Large
707,28,79.28947368421052,1,F,Tier2,Civil,Large
707,3,68.64705882352942,0,F,Tier2,Civil,Large
707,100,60.23202614379085,0,F,Tier2,Civil,Large
708,18,42.93235294117647,0,F,Tier3,Other,SME
708,70,62.327777777777776,0,F,Tier3,Other,SME
708,60,58.71666666666666,0,F,Tier3,Other,Large
708,64,61.896491228070175,1,F,Tier3,Other,Startup
708,87,54.83197294957823,0,F,Tier3,Other,SME
708,54,58.47543859649122,0,F,Tier3,Other,SME
708,6,63.51198830409356,0,F,Tier3,Other,SME
708,44,46.79641467445024,0,F,Tier3,Other,Large
708,42,56.72841199982764,0,F,Tier3,Other,Large
708,79,61.56719526841427,0,F,Tier3,Other,SME
708,96,65.64649122807018,0,F,Tier3,Other,Startup
708,78,61.80490196078431,0,F,Tier3,Other,Large
708,23,58.3,0,F,Tier3,Other,Large
708,84,60.7576909730284,1,F,Tier3,Other,Startup
708,16,79.06754385964912,1,F,Tier3,Other,Startup
708,19,62.605397369347415,0,F,Tier3,Other,Startup
708,73,64.74517153256528,1,F,Tier3,Other,Startup
708,15,67.46666666666667,0,F,Tier3,Other,SME
708,22,51.32631578947368,0,F,Tier3,Other,SME
708,3,53.97147381236096,0,F,Tier3,Other,Large
709,37,73.76470588235294,1,F,Tier1,Civil,SME
709,73,56.59313725490196,0,F,Tier1,Civil,Startup
709,21,78.5,1,F,Tier1,Civil,Large
709,25,67.9264705882353,0,F,Tier1,Civil,SME
709,52,60.67986343644064,0,F,Tier1,Civil,Startup
709,81,65.07352941176471,0,F,Tier1,Civil,Startup
709,94,77.04287388336063,1,F,Tier1,Civil,Large
709,70,59.58333333333333,0,F,Tier1,Civil,SME
709,78,63.504901960784316,0,F,Tier1,Civil,Large
709,64,58.38235294117647,0,F,Tier1,Civil,Startup
709,55,67.11376440183902,0,F,Tier1,Civil,SME
709,63,75.8578431372549,1,F,Tier1,Civil,SME
709,69,67.49215140081719,1,F,Tier1,Civil,SME
709,83,68.76154382349922,0,F,Tier1,Civil,Startup
709,60,54.63235294117647,0,F,Tier1,Civil,Large
709,71,70.17156862745098,1,F,Tier1,Civil,SME
709,22,91.76470588235294,1,F,Tier1,Civil,SME
709,38,67.57352941176471,0,F,Tier1,Civil,SME
709,4,79.09658678918686,1,F,Tier1,Civil,Startup
709,31,69.80882352941177,0,F,Tier1,Civil,Large
710,96,64.63235294117646,0,M,Tier1,ECE,Startup
710,81,72.91666666666667,1,M,Tier1,ECE,Startup
710,71,65.13888888888889,0,M,Tier1,ECE,SME
710,76,78.38235294117646,1,M,Tier1,ECE,Large
710,68,65.83333333333333,0,M,Tier1,ECE,SME
710,97,63.91226509713404,0,M,Tier1,ECE,SME
710,20,70.0,1,M,Tier1,ECE,SME
710,7,69.58333333333333,0,M,Tier1,ECE,Startup
710,35,64.95915032679738,1,M,Tier1,ECE,Startup
710,23,64.26470588235294,0,M,Tier1,ECE,Large
710,59,66.85294117647058,0,M,Tier1,ECE,Startup
710,55,77.58875222329976,1,M,Tier1,ECE,SME
710,64,68.38235294117646,0,M,Tier1,ECE,Startup
710,17,62.08333333333333,0,M,Tier1,ECE,Startup
710,80,77.4264705882353,1,M,Tier1,ECE,SME
710,25,55.416666666666664,0,M,Tier1,ECE,SME
